"Institution ID","Institution","Game Date","Uniform Number","Last Name","First Name","Rushing","","","","","Passing","","","","","","Total Off.","","Receiving","","","Pass Int","","","Fumble Ret","","","Punting","","Punt Ret","","","KO Ret","","","Total TD","Off xpts","","","","Def xpts","","","","FG","","Saf","Points"
"5","Akron","11/04/06","28","ANDERSON","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","0"
"5","Akron","11/09/06","28","ANDERSON","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"5","Akron","09/02/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","4","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/09/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/16/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","8","137","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/23/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/30/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","5","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","10/07/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","2","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","10/21/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/28/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","3","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/04/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","4","101","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/09/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/16/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","7","95","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","11/24/06","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/16/06","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/23/06","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/09/06","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/24/06","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/02/06","39","DOMONKOS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"5","Akron","09/09/06","39","DOMONKOS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"5","Akron","09/16/06","39","DOMONKOS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","0","","1"
"5","Akron","09/23/06","39","DOMONKOS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","3","0","0","","","","","1","0","","3"
"5","Akron","10/28/06","39","DOMONKOS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"5","Akron","11/04/06","39","DOMONKOS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"5","Akron","11/24/06","39","DOMONKOS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","","0"
"5","Akron","09/02/06","16","GETSY","LUKE","9","18","44","-26","0","42","22","2","160","1","","51","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/09/06","16","GETSY","LUKE","8","30","52","-22","0","31","12","0","243","0","","39","221","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/16/06","16","GETSY","LUKE","4","6","20","-14","0","46","25","3","375","3","","50","361","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"5","Akron","09/23/06","16","GETSY","LUKE","4","10","9","1","0","20","14","0","173","3","","24","174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/30/06","16","GETSY","LUKE","7","18","36","-18","0","38","19","0","261","2","1","45","243","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"5","Akron","10/07/06","16","GETSY","LUKE","3","7","15","-8","0","33","16","0","183","1","","36","175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/21/06","16","GETSY","LUKE","1","1","0","1","0","24","14","0","197","1","0","25","198","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"5","Akron","10/28/06","16","GETSY","LUKE","8","26","46","-20","0","29","13","2","191","0","","37","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/04/06","16","GETSY","LUKE","4","17","7","10","0","25","17","1","248","2","","29","258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/09/06","16","GETSY","LUKE","1","0","4","-4","0","20","13","0","272","4","","21","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/16/06","16","GETSY","LUKE","3","1","10","-9","0","46","21","2","227","1","","49","218","","","","","","","","","","1","43","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/24/06","16","GETSY","LUKE","6","0","33","-33","0","26","13","1","132","0","","32","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/07/06","96","GROZA","MARK","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/02/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","3","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/09/06","2","HARVEY","DAVID","1","7","0","7","0","","","","","","","1","7","3","128","0","","","","","","","","","2","-1","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/16/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","5","133","2","","","","","","","","","1","-2","0","","","","2","","","","","","","","","","","","12"
"5","Akron","09/23/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","2","15","1","","","","","","","","","","","","2","157","0","1","","","","","","","","","","","","6"
"5","Akron","09/30/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","4","98","1","","","","","","","","","","","","2","59","0","1","","","0","0","","","","","","","","6"
"5","Akron","10/07/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","4","83","0","","","","","","","","","1","1","0","2","48","0","","","","","","","","","","","","","0"
"5","Akron","10/21/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","4","96","1","","","","","","","","","1","0","0","1","23","0","1","","","","","","","","","","","","6"
"5","Akron","10/28/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","0"
"5","Akron","11/04/06","2","HARVEY","DAVID","1","0","0","0","0","","","","","","","1","0","5","87","2","","","","","","","","","","","","1","25","0","2","","","","","","","","","","","","12"
"5","Akron","11/09/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","6","143","2","","","","","","","","","","","","2","80","0","2","","","","","","","","","","","","12"
"5","Akron","11/16/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","1","5","0","4","31","0","","","","","","","","","","","","","0"
"5","Akron","11/24/06","2","HARVEY","DAVID","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","1","5","0","2","52","0","","","","","","","","","","","","","0"
"5","Akron","11/09/06","7A","JACKSON","CARLTON","1","0","0","0","0","1","1","0","2","0","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/02/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","3","67","0","","","","","","","","","","","","","0"
"5","Akron","09/09/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/16/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","3","41","0","","","","","","","","","","","","","0"
"5","Akron","09/23/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/30/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"5","Akron","10/21/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","15","0","1","31","0","","","","","","","","","","","","","0"
"5","Akron","10/28/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","52","0","","","","","","","","","","","","","0"
"5","Akron","11/04/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"5","Akron","11/09/06","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/02/06","84","KASPAREK","KRIS","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/16/06","84","KASPAREK","KRIS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/23/06","84","KASPAREK","KRIS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/30/06","84","KASPAREK","KRIS","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/07/06","84","KASPAREK","KRIS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
